sample_idx,true_label,predicted_label,probabilities,correct,loss
test_4047.jpg,2,2,[0.0640341  0.07393993 0.86202604],1,0.5388593673706055
test_4048.jpg,2,2,[0.06495136 0.20655878 0.7284899 ],1,0.5027549266815186
test_4049.jpg,2,2,[0.04920993 0.10631508 0.84447503],1,0.5027549266815186
test_4050.jpg,1,1,[0.03596822 0.77175546 0.19227637],1,0.5027549266815186
test_4051.jpg,1,1,[0.08386661 0.8254716  0.09066185],1,0.5027549266815186
test_4052.jpg,1,1,[0.05366836 0.8968277  0.04950392],1,0.5027549266815186
test_4053.jpg,0,0,[0.8826924  0.04459033 0.07271728],1,0.5027549266815186
test_4054.jpg,1,1,[0.04498672 0.90711904 0.04789416],1,0.5027549266815186
test_4055.jpg,0,0,[0.8110538  0.09272722 0.09621894],1,0.5027549266815186
test_4056.jpg,0,0,[0.8756851  0.06464885 0.0596661 ],1,0.5027549266815186
test_4057.jpg,0,0,[0.84834313 0.07110815 0.0805487 ],1,0.5027549266815186
test_4058.jpg,0,0,[0.8752875  0.06811259 0.05659987],1,0.5027549266815186
test_4059.jpg,2,2,[0.07876641 0.0765078  0.8447258 ],1,0.5027549266815186
test_4060.jpg,2,2,[0.08193711 0.19463205 0.7234308 ],1,0.5027549266815186
test_4061.jpg,0,0,[0.87481296 0.07682879 0.04835822],1,0.5027549266815186
test_4062.jpg,1,1,[0.05400705 0.9010257  0.04496728],1,0.5027549266815186
test_4063.jpg,2,2,[0.0731253 0.0638703 0.8630044],1,0.5027549266815186
test_4064.jpg,1,1,[0.06208987 0.8659509  0.07195922],1,0.500588059425354
test_4065.jpg,0,0,[0.8542683  0.06458561 0.08114605],1,0.500588059425354
test_4066.jpg,2,2,[0.05472061 0.1218013  0.82347804],1,0.500588059425354
test_4067.jpg,2,2,[0.05631951 0.19398297 0.7496975 ],1,0.500588059425354
test_4068.jpg,1,1,[0.05256185 0.8661821  0.08125611],1,0.500588059425354
test_4069.jpg,0,0,[0.8476326  0.07403048 0.07833689],1,0.500588059425354
test_4070.jpg,0,0,[0.76762927 0.09951248 0.13285826],1,0.500588059425354
test_4071.jpg,0,0,[0.69475865 0.137263   0.16797824],1,0.500588059425354
test_4072.jpg,1,1,[0.0468707  0.90353096 0.04959837],1,0.500588059425354
test_4073.jpg,1,1,[0.03765487 0.86979616 0.09254902],1,0.500588059425354
test_4074.jpg,0,0,[0.8513225  0.06832728 0.08035032],1,0.500588059425354
test_4075.jpg,1,1,[0.09763774 0.8067013  0.09566098],1,0.500588059425354
test_4076.jpg,2,2,[0.06709383 0.06532022 0.86758596],1,0.500588059425354
test_4077.jpg,1,1,[0.04971924 0.9074542  0.04282662],1,0.500588059425354
test_4078.jpg,2,2,[0.05907315 0.0665844  0.8743424 ],1,0.500588059425354
test_4079.jpg,1,1,[0.06295972 0.86873573 0.06830454],1,0.500588059425354
test_4080.jpg,1,1,[0.03109363 0.9000519  0.06885444],1,0.49773237109184265
test_4081.jpg,1,1,[0.08112876 0.78408474 0.13478653],1,0.49773237109184265
test_4082.jpg,1,1,[0.0491278  0.910445   0.04042725],1,0.49773237109184265
test_4083.jpg,0,0,[0.88082516 0.06230969 0.05686516],1,0.49773237109184265
test_4084.jpg,1,1,[0.06721403 0.8739519  0.05883416],1,0.49773237109184265
test_4085.jpg,0,0,[0.83556277 0.07899392 0.08544338],1,0.49773237109184265
test_4086.jpg,0,0,[0.86737067 0.06585278 0.06677659],1,0.49773237109184265
test_4087.jpg,1,1,[0.05224652 0.87307316 0.07468036],1,0.49773237109184265
test_4088.jpg,0,0,[0.84460825 0.08714821 0.06824352],1,0.49773237109184265
test_4089.jpg,0,0,[0.8386679  0.08844451 0.07288767],1,0.49773237109184265
test_4090.jpg,0,0,[0.86506236 0.05078661 0.08415107],1,0.49773237109184265
test_4091.jpg,1,1,[0.04941764 0.9012041  0.04937826],1,0.49773237109184265
test_4092.jpg,2,2,[0.0666249 0.0669193 0.8664558],1,0.49773237109184265
test_4093.jpg,0,0,[0.65804935 0.16275585 0.17919478],1,0.49773237109184265
test_4094.jpg,2,2,[0.07513232 0.10487735 0.81999034],1,0.49773237109184265
test_4095.jpg,2,2,[0.06109102 0.07591319 0.86299574],1,0.49773237109184265
test_4096.jpg,1,1,[0.04578988 0.8254957  0.12871443],1,0.5023757219314575
test_4097.jpg,0,0,[0.8175712  0.09315377 0.089275  ],1,0.5023757219314575
test_4098.jpg,2,2,[0.06542823 0.08106165 0.8535101 ],1,0.5023757219314575
test_4099.jpg,0,0,[0.82145613 0.09385005 0.08469386],1,0.5023757219314575
test_4100.jpg,0,0,[0.8318007  0.10192767 0.06627163],1,0.5023757219314575
test_4101.jpg,2,2,[0.0742202 0.0505622 0.8752176],1,0.5023757219314575
test_4102.jpg,2,2,[0.07230336 0.06556611 0.8621306 ],1,0.5023757219314575
test_4103.jpg,0,0,[0.8318291  0.09177773 0.0763931 ],1,0.5023757219314575
test_4104.jpg,0,0,[0.82425684 0.0910302  0.08471299],1,0.5023757219314575
test_4105.jpg,2,2,[0.05467823 0.30759713 0.63772464],1,0.5023757219314575
test_4106.jpg,1,1,[0.05941475 0.8950583  0.045527  ],1,0.5023757219314575
test_4107.jpg,1,1,[0.05036553 0.86107236 0.08856222],1,0.5023757219314575
test_4108.jpg,1,1,[0.06816788 0.87313026 0.05870173],1,0.5023757219314575
test_4109.jpg,0,0,[0.8227183  0.08573169 0.09154996],1,0.5023757219314575
test_4110.jpg,0,0,[0.87407285 0.06535141 0.06057575],1,0.5023757219314575
test_4111.jpg,1,1,[0.03716511 0.9202746  0.04256025],1,0.5023757219314575
test_4112.jpg,1,1,[0.05374014 0.8778018  0.06845818],1,0.5279005169868469
test_4113.jpg,0,0,[0.84440625 0.07533753 0.08025612],1,0.5279005169868469
test_4114.jpg,0,0,[0.81505454 0.08034693 0.10459854],1,0.5279005169868469
test_4115.jpg,0,0,[0.51450187 0.09267353 0.39282456],1,0.5279005169868469
test_4116.jpg,1,1,[0.06419443 0.87741464 0.05839089],1,0.5279005169868469
test_4117.jpg,1,1,[0.06594396 0.87150747 0.06254853],1,0.5279005169868469
test_4118.jpg,2,2,[0.05770659 0.06738708 0.8749063 ],1,0.5279005169868469
test_4119.jpg,0,0,[0.828866   0.0720078  0.09912623],1,0.5279005169868469
test_4120.jpg,1,1,[0.0400962  0.9182081  0.04169565],1,0.5279005169868469
test_4121.jpg,0,0,[0.84400415 0.07093197 0.08506387],1,0.5279005169868469
test_4122.jpg,0,0,[0.8644869  0.07846779 0.05704532],1,0.5279005169868469
test_4123.jpg,1,1,[0.05351538 0.8487203  0.09776432],1,0.5279005169868469
test_4124.jpg,1,1,[0.04423302 0.9128911  0.04287592],1,0.5279005169868469
test_4125.jpg,1,1,[0.06024371 0.5485967  0.39115962],1,0.5279005169868469
test_4126.jpg,2,2,[0.07918538 0.13455994 0.7862547 ],1,0.5279005169868469
test_4127.jpg,0,0,[0.8676467  0.072694   0.05965929],1,0.5279005169868469
test_4128.jpg,0,0,[0.8195959  0.06057031 0.11983386],1,0.5508529543876648
test_4129.jpg,2,2,[0.09377276 0.345237   0.5609903 ],1,0.5508529543876648
test_4130.jpg,0,0,[0.8258138  0.08177178 0.09241441],1,0.5508529543876648
test_4131.jpg,0,0,[0.8434373  0.0778598  0.07870291],1,0.5508529543876648
test_4132.jpg,2,2,[0.06530286 0.06861831 0.8660788 ],1,0.5508529543876648
test_4133.jpg,0,0,[0.8614714  0.06082741 0.07770114],1,0.5508529543876648
test_4134.jpg,1,1,[0.10425927 0.6198986  0.27584216],1,0.5508529543876648
test_4135.jpg,0,0,[0.83038914 0.09088144 0.07872935],1,0.5508529543876648
test_4136.jpg,1,1,[0.05839383 0.9159874  0.02561882],1,0.5508529543876648
test_4137.jpg,1,1,[0.0426789 0.901973  0.0553481],1,0.5508529543876648
test_4138.jpg,1,1,[0.04423681 0.9103413  0.04542186],1,0.5508529543876648
test_4139.jpg,2,2,[0.05092873 0.06883673 0.88023454],1,0.5508529543876648
test_4140.jpg,2,1,[0.08365942 0.5331933  0.3831474 ],0,0.5508529543876648
test_4141.jpg,0,0,[0.87737715 0.06130127 0.06132156],1,0.5508529543876648
test_4142.jpg,1,1,[0.0425651  0.910678   0.04675682],1,0.5508529543876648
test_4143.jpg,1,1,[0.06134332 0.85981643 0.07884026],1,0.5508529543876648
test_4144.jpg,0,0,[0.53298575 0.0703224  0.39669192],1,0.5113766193389893
test_4145.jpg,2,2,[0.05482092 0.1106851  0.834494  ],1,0.5113766193389893
test_4146.jpg,2,2,[0.05914114 0.05789885 0.8829601 ],1,0.5113766193389893
test_4147.jpg,1,1,[0.0576197  0.7500821  0.19229823],1,0.5113766193389893
test_4148.jpg,2,2,[0.0678618  0.09115788 0.84098035],1,0.5113766193389893
test_4149.jpg,0,0,[0.8741572  0.05947625 0.06636666],1,0.5113766193389893
test_4150.jpg,0,0,[0.8811673  0.05909098 0.05974172],1,0.5113766193389893
test_4151.jpg,0,0,[0.82945585 0.08567098 0.08487319],1,0.5113766193389893
test_4152.jpg,0,0,[0.8655047  0.04666412 0.08783127],1,0.5113766193389893
test_4153.jpg,0,0,[0.8504567  0.07118997 0.07835335],1,0.5113766193389893
test_4154.jpg,1,1,[0.07472881 0.88726604 0.03800523],1,0.5113766193389893
test_4155.jpg,0,0,[0.8832307  0.05218431 0.06458502],1,0.5113766193389893
test_4156.jpg,0,0,[0.84476936 0.07836707 0.07686352],1,0.5113766193389893
test_4157.jpg,2,2,[0.05939302 0.05609266 0.8845143 ],1,0.5113766193389893
test_4158.jpg,0,0,[0.8687254  0.07754855 0.05372607],1,0.5113766193389893
test_4159.jpg,0,0,[0.89751214 0.03951008 0.06297787],1,0.5113766193389893
test_4160.jpg,1,1,[0.03257765 0.8339358  0.1334866 ],1,0.5070043802261353
test_4161.jpg,0,0,[0.8156689  0.07085309 0.11347793],1,0.5070043802261353
test_4162.jpg,0,0,[0.84077895 0.08021839 0.07900267],1,0.5070043802261353
test_4163.jpg,0,0,[0.838977   0.08803567 0.07298735],1,0.5070043802261353
test_4164.jpg,0,0,[0.8632916  0.07020149 0.06650695],1,0.5070043802261353
test_4165.jpg,1,1,[0.06276219 0.8304507  0.10678702],1,0.5070043802261353
test_4166.jpg,1,1,[0.07146239 0.84479916 0.08373853],1,0.5070043802261353
test_4167.jpg,1,1,[0.06442434 0.898286   0.03728961],1,0.5070043802261353
test_4168.jpg,0,0,[0.89064384 0.05088638 0.05846984],1,0.5070043802261353
test_4169.jpg,1,1,[0.05929041 0.8791649  0.06154471],1,0.5070043802261353
test_4170.jpg,0,0,[0.8883177  0.05965782 0.05202447],1,0.5070043802261353
test_4171.jpg,2,2,[0.05676432 0.05688498 0.8863507 ],1,0.5070043802261353
test_4172.jpg,1,1,[0.06442177 0.79000896 0.14556932],1,0.5070043802261353
test_4173.jpg,2,2,[0.07246216 0.11468612 0.8128517 ],1,0.5070043802261353
test_4174.jpg,2,2,[0.05958823 0.08555696 0.85485476],1,0.5070043802261353
test_4175.jpg,0,0,[0.5600494  0.22208384 0.21786682],1,0.5070043802261353
test_4176.jpg,0,0,[0.87153745 0.05290063 0.075562  ],1,0.5451397895812988
test_4177.jpg,1,1,[0.0651006  0.8891339  0.04576556],1,0.5451397895812988
test_4178.jpg,1,1,[0.055393   0.82125473 0.12335227],1,0.5451397895812988
test_4179.jpg,1,1,[0.07447436 0.8698646  0.05566111],1,0.5451397895812988
test_4180.jpg,2,2,[0.05284723 0.06351763 0.8836351 ],1,0.5451397895812988
test_4181.jpg,2,2,[0.07203154 0.08897225 0.83899623],1,0.5451397895812988
test_4182.jpg,2,2,[0.05603549 0.04951895 0.8944456 ],1,0.5451397895812988
test_4183.jpg,0,0,[0.42845285 0.18869077 0.38285637],1,0.5451397895812988
test_4184.jpg,1,1,[0.12414369 0.7934451  0.08241124],1,0.5451397895812988
test_4185.jpg,0,0,[0.8507169  0.07972669 0.06955643],1,0.5451397895812988
test_4186.jpg,0,0,[0.68797666 0.24027568 0.07174772],1,0.5451397895812988
test_4187.jpg,0,0,[0.8734897  0.06809793 0.05841242],1,0.5451397895812988
test_4188.jpg,0,0,[0.9002864  0.04315017 0.05656351],1,0.5451397895812988
test_4189.jpg,0,0,[0.5904782  0.16257419 0.24694763],1,0.5451397895812988
test_4190.jpg,2,2,[0.05945164 0.07758823 0.86296016],1,0.5451397895812988
test_4191.jpg,1,1,[0.06844772 0.6303595  0.30119282],1,0.5451397895812988
test_4192.jpg,1,1,[0.06076845 0.85519964 0.08403196],1,0.5258823037147522
test_4193.jpg,1,1,[0.04457936 0.9218195  0.03360114],1,0.5258823037147522
test_4194.jpg,1,1,[0.09800426 0.8004228  0.10157298],1,0.5258823037147522
test_4195.jpg,0,0,[0.38392696 0.33290407 0.28316903],1,0.5258823037147522
test_4196.jpg,1,1,[0.08477012 0.8393219  0.07590789],1,0.5258823037147522
test_4197.jpg,0,0,[0.8675306  0.07452349 0.05794592],1,0.5258823037147522
test_4198.jpg,1,1,[0.06640036 0.8824002  0.05119945],1,0.5258823037147522
test_4199.jpg,2,2,[0.06119732 0.05482928 0.8839734 ],1,0.5258823037147522
test_4200.jpg,2,2,[0.1005927 0.0989222 0.8004851],1,0.5258823037147522
test_4201.jpg,2,2,[0.06911995 0.07020631 0.8606737 ],1,0.5258823037147522
test_4202.jpg,0,0,[0.7395579  0.08327127 0.17717081],1,0.5258823037147522
test_4203.jpg,2,2,[0.06844687 0.09069173 0.8408614 ],1,0.5258823037147522
test_4204.jpg,0,0,[0.92120147 0.03645712 0.04234143],1,0.5258823037147522
test_4205.jpg,2,2,[0.07887931 0.07310643 0.8480143 ],1,0.5258823037147522
test_4206.jpg,0,0,[0.83393216 0.08366685 0.08240099],1,0.5258823037147522
test_4207.jpg,1,1,[0.06231005 0.83972573 0.09796424],1,0.5258823037147522
test_4208.jpg,0,0,[0.8299392  0.09821072 0.07185002],1,0.6010185480117798
test_4209.jpg,0,2,[0.09197027 0.08525098 0.82277876],0,0.6010185480117798
test_4210.jpg,0,0,[0.8212621  0.09202332 0.08671454],1,0.6010185480117798
test_4211.jpg,1,1,[0.04606175 0.9158602  0.03807802],1,0.6010185480117798
test_4212.jpg,2,2,[0.06275154 0.0834755  0.853773  ],1,0.6010185480117798
test_4213.jpg,2,2,[0.05653737 0.06124078 0.8822218 ],1,0.6010185480117798
test_4214.jpg,2,2,[0.06625459 0.09788086 0.83586454],1,0.6010185480117798
test_4215.jpg,2,2,[0.08233964 0.07325783 0.84440255],1,0.6010185480117798
test_4216.jpg,1,1,[0.05325171 0.87092024 0.07582802],1,0.6010185480117798
test_4217.jpg,1,1,[0.03306948 0.89560634 0.07132419],1,0.6010185480117798
test_4218.jpg,1,1,[0.05345898 0.86989427 0.07664679],1,0.6010185480117798
test_4219.jpg,1,1,[0.04195726 0.9229935  0.03504916],1,0.6010185480117798
test_4220.jpg,2,2,[0.05256651 0.07239531 0.8750382 ],1,0.6010185480117798
test_4221.jpg,1,1,[0.06064137 0.87701327 0.06234537],1,0.6010185480117798
test_4222.jpg,0,0,[0.808992   0.08646757 0.10454049],1,0.6010185480117798
test_4223.jpg,0,0,[0.8846613  0.06417033 0.05116842],1,0.6010185480117798
test_4224.jpg,0,0,[0.7289254 0.0928738 0.1782007],1,0.5795107483863831
test_4225.jpg,2,2,[0.06473747 0.06452783 0.87073463],1,0.5795107483863831
test_4226.jpg,0,0,[0.8431387  0.08211929 0.07474207],1,0.5795107483863831
test_4227.jpg,2,2,[0.08242772 0.11258154 0.8049907 ],1,0.5795107483863831
test_4228.jpg,2,1,[0.07578332 0.7572023  0.16701432],0,0.5795107483863831
test_4229.jpg,1,1,[0.04995014 0.88074803 0.06930176],1,0.5795107483863831
test_4230.jpg,1,1,[0.07234263 0.7799632  0.14769413],1,0.5795107483863831
test_4231.jpg,0,0,[0.8273382  0.12773553 0.0449263 ],1,0.5795107483863831
test_4232.jpg,1,1,[0.04124707 0.88253397 0.07621898],1,0.5795107483863831
test_4233.jpg,1,1,[0.05831892 0.8516837  0.0899974 ],1,0.5795107483863831
test_4234.jpg,1,1,[0.12503159 0.7271948  0.14777364],1,0.5795107483863831
test_4235.jpg,0,0,[0.84802085 0.07286561 0.07911354],1,0.5795107483863831
test_4236.jpg,2,2,[0.07352673 0.06545045 0.86102283],1,0.5795107483863831
test_4237.jpg,2,2,[0.08293412 0.1258954  0.7911705 ],1,0.5795107483863831
test_4238.jpg,0,0,[0.7922904  0.13014469 0.07756497],1,0.5795107483863831
test_4239.jpg,0,0,[0.8699016  0.06888812 0.0612103 ],1,0.5795107483863831
test_4240.jpg,0,0,[0.84920317 0.06172625 0.08907057],1,0.49657073616981506
test_4241.jpg,1,1,[0.06598623 0.88060164 0.05341209],1,0.49657073616981506
test_4242.jpg,2,2,[0.05802382 0.06896303 0.87301314],1,0.49657073616981506
test_4243.jpg,0,0,[0.84086365 0.08488157 0.07425473],1,0.49657073616981506
test_4244.jpg,2,2,[0.07300183 0.05086068 0.8761375 ],1,0.49657073616981506
test_4245.jpg,2,2,[0.06628995 0.07280457 0.86090547],1,0.49657073616981506
test_4246.jpg,2,2,[0.0532157  0.06809046 0.8786938 ],1,0.49657073616981506
test_4247.jpg,0,0,[0.8699623  0.0638915  0.06614614],1,0.49657073616981506
test_4248.jpg,0,0,[0.69831616 0.18861271 0.1130712 ],1,0.49657073616981506
test_4249.jpg,0,0,[0.85959226 0.07210516 0.06830259],1,0.49657073616981506
test_4250.jpg,1,1,[0.08135717 0.8352623  0.08338048],1,0.49657073616981506
test_4251.jpg,1,1,[0.09421693 0.7254784  0.18030466],1,0.49657073616981506
test_4252.jpg,0,0,[0.89481264 0.06122499 0.04396239],1,0.49657073616981506
test_4253.jpg,1,1,[0.06195021 0.86407155 0.07397823],1,0.49657073616981506
test_4254.jpg,0,0,[0.810372   0.09132577 0.09830222],1,0.49657073616981506
test_4255.jpg,0,0,[0.85056734 0.07943571 0.06999696],1,0.49657073616981506
test_4256.jpg,2,2,[0.07937846 0.07231972 0.8483018 ],1,0.49752867221832275
test_4257.jpg,1,1,[0.06967662 0.8667082  0.06361518],1,0.49752867221832275
test_4258.jpg,0,0,[0.85274553 0.07624675 0.07100766],1,0.49752867221832275
test_4259.jpg,2,2,[0.1120699  0.07326765 0.81466246],1,0.49752867221832275
test_4260.jpg,2,2,[0.1115878  0.21149334 0.6769188 ],1,0.49752867221832275
test_4261.jpg,2,2,[0.0629281  0.06875107 0.8683208 ],1,0.49752867221832275
test_4262.jpg,1,1,[0.06807463 0.86155254 0.07037278],1,0.49752867221832275
test_4263.jpg,2,2,[0.11171933 0.14272067 0.74555993],1,0.49752867221832275
test_4264.jpg,1,1,[0.0501495  0.9043593  0.04549121],1,0.49752867221832275
test_4265.jpg,2,2,[0.05672652 0.06722613 0.8760474 ],1,0.49752867221832275
test_4266.jpg,1,1,[0.06283052 0.8868145  0.05035503],1,0.49752867221832275
test_4267.jpg,2,2,[0.05746224 0.08066687 0.8618709 ],1,0.49752867221832275
test_4268.jpg,0,0,[0.8603729  0.07536856 0.06425852],1,0.49752867221832275
test_4269.jpg,1,1,[0.05452893 0.90417767 0.04129334],1,0.49752867221832275
test_4270.jpg,1,1,[0.04428741 0.8991649  0.05654771],1,0.49752867221832275
test_4271.jpg,1,1,[0.07140158 0.88672197 0.04187653],1,0.49752867221832275
test_4272.jpg,0,0,[0.8391711  0.08957449 0.07125434],1,0.5072280168533325
test_4273.jpg,2,2,[0.07167765 0.07984911 0.84847325],1,0.5072280168533325
test_4274.jpg,2,2,[0.0660803  0.05633096 0.8775888 ],1,0.5072280168533325
test_4275.jpg,2,2,[0.07201402 0.0846871  0.8432989 ],1,0.5072280168533325
test_4276.jpg,1,1,[0.03513747 0.925547   0.03931557],1,0.5072280168533325
test_4277.jpg,0,0,[0.68331015 0.07810634 0.23858346],1,0.5072280168533325
test_4278.jpg,2,2,[0.05408655 0.06601339 0.87990004],1,0.5072280168533325
test_4279.jpg,2,2,[0.06720736 0.06991259 0.86288   ],1,0.5072280168533325
test_4280.jpg,2,2,[0.04624173 0.08253135 0.8712269 ],1,0.5072280168533325
test_4281.jpg,0,0,[0.8748748  0.07231889 0.05280631],1,0.5072280168533325
test_4282.jpg,0,0,[0.81748813 0.09758216 0.08492971],1,0.5072280168533325
test_4283.jpg,0,0,[0.86589956 0.06983788 0.06426261],1,0.5072280168533325
test_4284.jpg,0,0,[0.73551625 0.18785842 0.07662527],1,0.5072280168533325
test_4285.jpg,2,2,[0.05280325 0.09714077 0.85005593],1,0.5072280168533325
test_4286.jpg,1,1,[0.0704316  0.67528534 0.25428298],1,0.5072280168533325
test_4287.jpg,0,0,[0.86474967 0.05890695 0.07634339],1,0.5072280168533325
test_4288.jpg,1,1,[0.05765346 0.8726406  0.06970587],1,0.4943420886993408
test_4289.jpg,2,2,[0.07041472 0.15867671 0.7709086 ],1,0.4943420886993408
test_4290.jpg,0,0,[0.80855453 0.05955646 0.13188888],1,0.4943420886993408
test_4291.jpg,1,1,[0.05086513 0.90369046 0.04544437],1,0.4943420886993408
test_4292.jpg,0,0,[0.8317052  0.08407671 0.084218  ],1,0.4943420886993408
test_4293.jpg,1,1,[0.04737498 0.8721666  0.08045841],1,0.4943420886993408
test_4294.jpg,0,0,[0.8350197  0.09180763 0.07317257],1,0.4943420886993408
test_4295.jpg,2,2,[0.06912486 0.09047265 0.84040254],1,0.4943420886993408
test_4296.jpg,1,1,[0.09343205 0.76552445 0.1410435 ],1,0.4943420886993408
test_4297.jpg,1,1,[0.05356107 0.88613206 0.06030686],1,0.4943420886993408
test_4298.jpg,0,0,[0.8632554  0.08522737 0.05151728],1,0.4943420886993408
test_4299.jpg,2,2,[0.04365467 0.10667869 0.8496667 ],1,0.4943420886993408
test_4300.jpg,0,0,[0.8897232  0.05001476 0.06026211],1,0.4943420886993408
test_4301.jpg,1,1,[0.06890523 0.8703766  0.0607182 ],1,0.4943420886993408
test_4302.jpg,2,2,[0.06283318 0.06749097 0.8696759 ],1,0.4943420886993408
test_4303.jpg,2,2,[0.06982619 0.05805397 0.8721199 ],1,0.4943420886993408
test_4304.jpg,2,2,[0.05422052 0.08467162 0.8611079 ],1,0.5100917816162109
test_4305.jpg,2,2,[0.06156076 0.06357359 0.87486565],1,0.5100917816162109
test_4306.jpg,0,0,[0.9016746  0.03996418 0.0583613 ],1,0.5100917816162109
test_4307.jpg,2,2,[0.07042076 0.06045674 0.8691225 ],1,0.5100917816162109
test_4308.jpg,0,0,[0.79568046 0.08046249 0.12385694],1,0.5100917816162109
test_4309.jpg,1,1,[0.05580279 0.8746053  0.06959183],1,0.5100917816162109
test_4310.jpg,1,1,[0.06850912 0.8826639  0.04882701],1,0.5100917816162109
test_4311.jpg,0,0,[0.85422003 0.07358803 0.07219193],1,0.5100917816162109
test_4312.jpg,1,1,[0.07225038 0.5981644  0.32958522],1,0.5100917816162109
test_4313.jpg,0,0,[0.8438865  0.07873738 0.07737613],1,0.5100917816162109
test_4314.jpg,2,2,[0.06269276 0.08568561 0.85162157],1,0.5100917816162109
test_4315.jpg,0,0,[0.8558478  0.07001329 0.07413893],1,0.5100917816162109
test_4316.jpg,1,1,[0.05654436 0.8949929  0.04846273],1,0.5100917816162109
test_4317.jpg,1,1,[0.04174257 0.917968   0.04028945],1,0.5100917816162109
test_4318.jpg,1,1,[0.12256701 0.70616627 0.17126669],1,0.5100917816162109
test_4319.jpg,2,2,[0.05297464 0.17899035 0.768035  ],1,0.5100917816162109
test_4320.jpg,1,1,[0.05204102 0.8858354  0.06212353],1,0.5261269211769104
test_4321.jpg,1,2,[0.07386089 0.44514123 0.48099783],0,0.5261269211769104
test_4322.jpg,0,0,[0.8764457  0.06788932 0.05566503],1,0.5261269211769104
test_4323.jpg,2,2,[0.0369985  0.04543438 0.91756713],1,0.5261269211769104
test_4324.jpg,1,1,[0.05389188 0.8704912  0.07561685],1,0.5261269211769104
test_4325.jpg,1,1,[0.07864296 0.83655417 0.08480291],1,0.5261269211769104
test_4326.jpg,2,2,[0.06480451 0.07766736 0.85752815],1,0.5261269211769104
test_4327.jpg,2,2,[0.04604518 0.04938048 0.90457433],1,0.5261269211769104
test_4328.jpg,0,0,[0.88285875 0.05264129 0.06449985],1,0.5261269211769104
test_4329.jpg,1,1,[0.04719596 0.8997156  0.05308854],1,0.5261269211769104
test_4330.jpg,2,2,[0.06475515 0.2105038  0.72474104],1,0.5261269211769104
test_4331.jpg,2,2,[0.07481249 0.06629451 0.85889304],1,0.5261269211769104
test_4332.jpg,2,2,[0.05243924 0.07613152 0.87142926],1,0.5261269211769104
test_4333.jpg,2,2,[0.05346977 0.22354153 0.7229887 ],1,0.5261269211769104
